 x,
 "http://yago-knowledge.org/resource/The_People27s_Story_Museum" ,
 "http://yago-knowledge.org/resource/Balmoral_Hotel" ,
 "http://yago-knowledge.org/resource/Royal_Observatory_Edinburgh" ,
 "http://yago-knowledge.org/resource/Balfour_Hospital" ,
 "http://yago-knowledge.org/resource/The_Pickaquoy_Centre" ,
 "http://yago-knowledge.org/resource/BBC_Radio_Orkney" ,
 "http://yago-knowledge.org/resource/Noup_Head_Lighthouse" ,
 "http://yago-knowledge.org/resource/Eday_Airport" ,
 "http://yago-knowledge.org/resource/The_Lovat_Hotel" ,
 "http://yago-knowledge.org/resource/Falls_of_Foyers" ,
 "http://yago-knowledge.org/resource/Pap_of_Glencoe" ,
 "http://yago-knowledge.org/resource/Aonach_Eagach" ,
 "http://yago-knowledge.org/resource/Bidean_nam_Bian" ,
 "http://yago-knowledge.org/resource/Beinn_a27_Bheithir" ,
 "http://yago-knowledge.org/resource/Stob_Coire_Sgreamhach" ,
 "http://yago-knowledge.org/resource/Ben_Vorlich_Loch_Earn" ,
 "http://yago-knowledge.org/resource/Fair_Isle_Airport" ,
 "http://yago-knowledge.org/resource/Muckle_Flugga_Lighthouse" ,
 "http://yago-knowledge.org/resource/Otterswick" ,
 "http://yago-knowledge.org/resource/West_Sandwick" ,
 "http://yago-knowledge.org/resource/Gloup" ,
 "http://yago-knowledge.org/resource/Gutcher" ,
 "http://yago-knowledge.org/resource/Burravoe" ,
 "http://yago-knowledge.org/resource/Copister" ,
 "http://yago-knowledge.org/resource/Cullivoe" ,
 "http://yago-knowledge.org/resource/Mid_Yell" ,
 "http://yago-knowledge.org/resource/Aywick" ,
 "http://yago-knowledge.org/resource/Ulsta" ,
 "http://yago-knowledge.org/resource/Uyeasound" ,
 "http://yago-knowledge.org/resource/Skaw" ,
 "http://yago-knowledge.org/resource/Haroldswick" ,
 "http://yago-knowledge.org/resource/Burrafirth" ,
 "http://yago-knowledge.org/resource/Baltasound" ,
 "http://yago-knowledge.org/resource/Belmont_Shetland" ,
 "http://yago-knowledge.org/resource/Ve_Skerries" ,
 "http://yago-knowledge.org/resource/Bressay_Lighthouse" ,
 "http://yago-knowledge.org/resource/Maiden_Paps_Hawick" ,
 "http://yago-knowledge.org/resource/Bite-about_Pele" ,
 "http://yago-knowledge.org/resource/Kelso_Abbey" ,
 "http://yago-knowledge.org/resource/Kelso_Racecourse" ,
 "http://yago-knowledge.org/resource/Peebles_Hydro" ,
 "http://yago-knowledge.org/resource/Neidpath_Castle" ,
 "http://yago-knowledge.org/resource/Venlaw" ,
 "http://yago-knowledge.org/resource/Dryburgh_Abbey_Hotel" ,
 "http://yago-knowledge.org/resource/Mertoun_House" ,
 "http://yago-knowledge.org/resource/Melrose_Abbey" ,
