 x,
 "http://yago-knowledge.org/resource/Church_of_St_Peter_Carrigrohane" ,
 "http://yago-knowledge.org/resource/County_Mayo" ,
 "http://yago-knowledge.org/resource/Islandeady" ,
 "http://yago-knowledge.org/resource/Barna" ,
 "http://yago-knowledge.org/resource/Bellanagare" ,
 "http://yago-knowledge.org/resource/Fuerty" ,
 "http://yago-knowledge.org/resource/Cortober" ,
 "http://yago-knowledge.org/resource/Newtowngore" ,
 "http://yago-knowledge.org/resource/Ballinaglera" ,
 "http://yago-knowledge.org/resource/Glengad" ,
 "http://yago-knowledge.org/resource/Annaghdown" ,
 "http://yago-knowledge.org/resource/Doohoma" ,
 "http://yago-knowledge.org/resource/Aghamore" ,
 "http://yago-knowledge.org/resource/Eslinbridge" ,
 "http://yago-knowledge.org/resource/Dooniver" ,
 "http://yago-knowledge.org/resource/Blacksod_Bay" ,
 "http://yago-knowledge.org/resource/Island_Eddy" ,
 "http://yago-knowledge.org/resource/Glinsc" ,
 "http://yago-knowledge.org/resource/Toin_an_tSeanbhaile" ,
 "http://yago-knowledge.org/resource/Saile" ,
 "http://yago-knowledge.org/resource/An_Caiseal" ,
 "http://yago-knowledge.org/resource/Bun_an_Churraigh" ,
 "http://yago-knowledge.org/resource/Kilcommon" ,
 "http://yago-knowledge.org/resource/Broadhaven_Bay" ,
 "http://yago-knowledge.org/resource/Sruwaddacon_Bay" ,
 "http://yago-knowledge.org/resource/Faulagh" ,
 "http://yago-knowledge.org/resource/Carrowmore_Lake" ,
 "http://yago-knowledge.org/resource/Inishglora" ,
 "http://yago-knowledge.org/resource/Terryland_Forest_Park" ,
 "http://yago-knowledge.org/resource/Bunnanadden" ,
 "http://yago-knowledge.org/resource/Ballintogher" ,
 "http://yago-knowledge.org/resource/Brickens" ,
 "http://yago-knowledge.org/resource/Rathcormack" ,
 "http://yago-knowledge.org/resource/County_Sligo" ,
 "http://yago-knowledge.org/resource/Cloone" ,
 "http://yago-knowledge.org/resource/County_Leitrim" ,
 "http://yago-knowledge.org/resource/Kilkelly" ,
 "http://yago-knowledge.org/resource/Spiddal" ,
 "http://yago-knowledge.org/resource/County_Galway" ,
 "http://yago-knowledge.org/resource/Galway" ,
 "http://yago-knowledge.org/resource/Salthill" ,
 "http://yago-knowledge.org/resource/Carnmore" ,
 "http://yago-knowledge.org/resource/Mullet_Peninsula" ,
 "http://yago-knowledge.org/resource/Ballintober_County_Roscommon" ,
 "http://yago-knowledge.org/resource/County_Roscommon" ,
 "http://yago-knowledge.org/resource/Ballinderreen" ,
 "http://yago-knowledge.org/resource/Ballinrobe" ,
 "http://yago-knowledge.org/resource/Recess_County_Galway" ,
 "http://yago-knowledge.org/resource/Gort" ,
 "http://yago-knowledge.org/resource/Effrinagh" ,
 "http://yago-knowledge.org/resource/Castlebaldwin" ,
 "http://yago-knowledge.org/resource/Portumna" ,
 "http://yago-knowledge.org/resource/Drumcong" ,
 "http://yago-knowledge.org/resource/Hollymount" ,
 "http://yago-knowledge.org/resource/Inverin" ,
 "http://yago-knowledge.org/resource/Castlehill" ,
 "http://yago-knowledge.org/resource/Clonbur" ,
 "http://yago-knowledge.org/resource/Rossaveal" ,
 "http://yago-knowledge.org/resource/Ballyfarnon" ,
 "http://yago-knowledge.org/resource/Neale_County_Mayo" ,
 "http://yago-knowledge.org/resource/Mohill" ,
 "http://yago-knowledge.org/resource/Doolough" ,
 "http://yago-knowledge.org/resource/Sligo" ,
 "http://yago-knowledge.org/resource/Manorhamilton" ,
 "http://yago-knowledge.org/resource/Cill_Ghallagain" ,
 "http://yago-knowledge.org/resource/Cornafulla" ,
 "http://yago-knowledge.org/resource/Roundstone_County_Galway" ,
 "http://yago-knowledge.org/resource/Athleague" ,
 "http://yago-knowledge.org/resource/Keshcarrigan" ,
 "http://yago-knowledge.org/resource/Letterfrack" ,
 "http://yago-knowledge.org/resource/Tynagh" ,
 "http://yago-knowledge.org/resource/Oughterard" ,
 "http://yago-knowledge.org/resource/Dromahair" ,
 "http://yago-knowledge.org/resource/Cloonsheebane" ,
 "http://yago-knowledge.org/resource/Maam_Cross" ,
 "http://yago-knowledge.org/resource/Glenamaddy" ,
 "http://yago-knowledge.org/resource/Rosmuc" ,
 "http://yago-knowledge.org/resource/Dunmore_County_Galway" ,
 "http://yago-knowledge.org/resource/Ballinamore" ,
 "http://yago-knowledge.org/resource/Ballysadare" ,
 "http://yago-knowledge.org/resource/Keel_County_Mayo" ,
 "http://yago-knowledge.org/resource/Tarmonbarry" ,
 "http://yago-knowledge.org/resource/Baile_na_hAbhann" ,
 "http://yago-knowledge.org/resource/Fenagh_County_Leitrim" ,
 "http://yago-knowledge.org/resource/Cloonfad" ,
 "http://yago-knowledge.org/resource/Monivea" ,
 "http://yago-knowledge.org/resource/Cranmore_Sligo" ,
 "http://yago-knowledge.org/resource/Riverstown" ,
 "http://yago-knowledge.org/resource/Claremorris" ,
 "http://yago-knowledge.org/resource/Lecarrow" ,
