 x,
 "http://yago-knowledge.org/resource/Union_Square_Aberdeen" ,
 "http://yago-knowledge.org/resource/The_Academy_Shopping_Centre" ,
 "http://yago-knowledge.org/resource/Mannofield_Park" ,
 "http://yago-knowledge.org/resource/Aberdeen_HM_Prison" ,
 "http://yago-knowledge.org/resource/Tivoli_Theatre_Aberdeen" ,
 "http://yago-knowledge.org/resource/Bon_Accord_26_St_Nicholas" ,
 "http://yago-knowledge.org/resource/Aberdeen_Maternity_Hospital" ,
 "http://yago-knowledge.org/resource/Westburn_Park" ,
 "http://yago-knowledge.org/resource/The_Tolbooth" ,
 "http://yago-knowledge.org/resource/New_Aberdeen_Stadium" ,
 "http://yago-knowledge.org/resource/Union_Terrace_Gardens" ,
 "http://yago-knowledge.org/resource/Aberdeen_Art_Gallery" ,
 "http://yago-knowledge.org/resource/Aberdeen_Royal_Infirmary" ,
 "http://yago-knowledge.org/resource/Provost_Skene" ,
 "http://yago-knowledge.org/resource/Central_Library_Aberdeen" ,
 "http://yago-knowledge.org/resource/Duthie_Park" ,
 "http://yago-knowledge.org/resource/Beach_Ballroom" ,
 "http://yago-knowledge.org/resource/Aberdeen_Arts_Centre" ,
 "http://yago-knowledge.org/resource/Albyn_Hospital" ,
 "http://yago-knowledge.org/resource/Trinity_Centre_Aberdeen" ,
 "http://yago-knowledge.org/resource/Pittodrie_Stadium" ,
 "http://yago-knowledge.org/resource/Aberdeen_Castle" ,
 "http://yago-knowledge.org/resource/King27s_College_Aberdeen" ,
 "http://yago-knowledge.org/resource/Glover_House_Aberdeen" ,
 "http://yago-knowledge.org/resource/Hazlehead_Park" ,
 "http://yago-knowledge.org/resource/Carolina_Port" ,
 "http://yago-knowledge.org/resource/Forthill_Dundee" ,
 "http://yago-knowledge.org/resource/Overgate_Centre" ,
 "http://yago-knowledge.org/resource/Ninewells_Hospital" ,
 "http://yago-knowledge.org/resource/Tay_FM" ,
 "http://yago-knowledge.org/resource/Tay_AM" ,
 "http://yago-knowledge.org/resource/Tannadice_Park" ,
 "http://yago-knowledge.org/resource/Dundee_Airport" ,
 "http://yago-knowledge.org/resource/Wellgate_Centre" ,
 "http://yago-knowledge.org/resource/Dundee_Contemporary_Arts" ,
