 x,
 "http://yago-knowledge.org/resource/St_Fagans_Old_Rectory" ,
 "http://yago-knowledge.org/resource/Cardiff_Bay_Visitor_Centre_27The_Tube27" ,
 "http://yago-knowledge.org/resource/Bayscape" ,
 "http://yago-knowledge.org/resource/Wales_Millennium_Centre" ,
 "http://yago-knowledge.org/resource/Techniquest" ,
 "http://yago-knowledge.org/resource/St_David27s_Hotel_26_Spa" ,
 "http://yago-knowledge.org/resource/Bay_Pointe" ,
 "http://yago-knowledge.org/resource/Anglesey_Airport" ,
 "http://yago-knowledge.org/resource/Point_Lynas_Lighthouse" ,
 "http://yago-knowledge.org/resource/Rayner_Memorial_Clock_Tower" ,
 "http://yago-knowledge.org/resource/Amlwch_lighthouse" ,
 "http://yago-knowledge.org/resource/Beaumaris_town_walls" ,
 "http://yago-knowledge.org/resource/Beaumaris_Castle" ,
 "http://yago-knowledge.org/resource/Mumbles_Lighthouse" ,
 "http://yago-knowledge.org/resource/Singleton_Hospital" ,
 "http://yago-knowledge.org/resource/Dolwyddelan_Castle" ,
 "http://yago-knowledge.org/resource/Llanbedr_Airport" ,
 "http://yago-knowledge.org/resource/St_Mary27s_Church_Betws-y-Coed" ,
 "http://yago-knowledge.org/resource/Butlin27s_Barry_Island" ,
 "http://yago-knowledge.org/resource/Cardiff_Arms_Park" ,
 "http://yago-knowledge.org/resource/Llandaff_Fields" ,
 "http://yago-knowledge.org/resource/Altolusso" ,
 "http://yago-knowledge.org/resource/Doctor_Who_exhibitions" ,
 "http://yago-knowledge.org/resource/Craft_in_the_Bay" ,
 "http://yago-knowledge.org/resource/TA_Pont_Haearn" ,
 "http://yago-knowledge.org/resource/Leisure_centres_in_Cardiff" ,
 "http://yago-knowledge.org/resource/Meridian_Gate_Cardiff" ,
 "http://yago-knowledge.org/resource/Holland_House_Cardiff" ,
 "http://yago-knowledge.org/resource/Helmont_House" ,
 "http://yago-knowledge.org/resource/Insole_Court" ,
 "http://yago-knowledge.org/resource/Third_Floor_Gallery" ,
 "http://yago-knowledge.org/resource/Hilton_Cardiff" ,
 "http://yago-knowledge.org/resource/Cardiff_Marriott_Hotel" ,
 "http://yago-knowledge.org/resource/Womanby_Street" ,
 "http://yago-knowledge.org/resource/Cardiff_town_walls" ,
 "http://yago-knowledge.org/resource/St_Fagans" ,
 "http://yago-knowledge.org/resource/Cardiff_Bay" ,
 "http://yago-knowledge.org/resource/Cardiff_International_Sports_Stadium" ,
 "http://yago-knowledge.org/resource/Cardiff_International_Pool" ,
 "http://yago-knowledge.org/resource/Marshfield_Newport" ,
 "http://yago-knowledge.org/resource/Millennium_Stadium" ,
 "http://yago-knowledge.org/resource/Cardiff_Athletics_Stadium" ,
 "http://yago-knowledge.org/resource/Cardiff_Gate_services" ,
 "http://yago-knowledge.org/resource/Garth_Hill" ,
 "http://yago-knowledge.org/resource/Tongwynlais" ,
 "http://yago-knowledge.org/resource/SWALEC_Stadium" ,
 "http://yago-knowledge.org/resource/Ninian_Park" ,
 "http://yago-knowledge.org/resource/Radyr" ,
 "http://yago-knowledge.org/resource/Roath_Park" ,
 "http://yago-knowledge.org/resource/BBC_Radio_Wales" ,
 "http://yago-knowledge.org/resource/Motorpoint_Arena_Cardiff" ,
 "http://yago-knowledge.org/resource/Cardiff_City_Stadium" ,
 "http://yago-knowledge.org/resource/Rhiwbina" ,
 "http://yago-knowledge.org/resource/Michaelston-super-Ely" ,
 "http://yago-knowledge.org/resource/Red_Dragon_Centre" ,
 "http://yago-knowledge.org/resource/Creigiau" ,
 "http://yago-knowledge.org/resource/Rhydlafar" ,
 "http://yago-knowledge.org/resource/Gwaelod-y-Garth" ,
 "http://yago-knowledge.org/resource/Capital_South_Wales" ,
 "http://yago-knowledge.org/resource/Norwegian_Church_Cardiff" ,
 "http://yago-knowledge.org/resource/Lisvane" ,
 "http://yago-knowledge.org/resource/Mermaid_Quay" ,
 "http://yago-knowledge.org/resource/Senedd" ,
