http://yago-knowledge.org/resource/wordnet_park_108615374,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_park_108615374,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_park_108615374,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_park_108615374,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_railway_station_104049098,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_railway_station_104049098,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_railway_station_104049098,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_railway_station_104049098,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_railway_station_104049098,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_restaurant_104081281,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_restaurant_104081281,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_restaurant_104081281,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_restaurant_104081281,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_restaurant_104081281,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_restaurant_104081281,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_palace_103878066
http://yago-knowledge.org/resource/wordnet_river_109411430,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_river_109411430,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_river_109411430,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_river_109411430,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_river_109411430,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_stadium_104295881,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_stadium_104295881,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_stadium_104295881,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_stadium_104295881,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_stadium_104295881,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_theater_104417809,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_theater_104417809,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_theater_104417809,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_theater_104417809,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_theater_104417809,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_tower_104460130,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_tower_104460130,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_tower_104460130,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_tower_104460130,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_tower_104460130,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_town_108226514,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_town_108226514,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_town_108226514,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_town_108226514,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_town_108665504,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_town_108665504,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_town_108665504,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_town_108665504,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_university_104511002,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_university_104511002,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_university_104511002,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_university_104511002,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_university_104511002,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_university_108286163,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_university_108286163,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_university_108286163,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_university_108286163,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_university_108286163,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_university_108286569,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_university_108286569,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_university_108286569,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_university_108286569,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_university_108286569,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_village_108226699,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_village_108226699,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_village_108226699,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_village_108226699,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_village_108672738,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_village_108672738,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
http://yago-knowledge.org/resource/wordnet_village_108672738,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108310949
http://yago-knowledge.org/resource/wordnet_village_108672738,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_mountain_109359803,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_county_108546183
http://yago-knowledge.org/resource/wordnet_mountain_109359803,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_city_108524735
http://yago-knowledge.org/resource/wordnet_mountain_109359803,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_country_108544813
http://yago-knowledge.org/resource/wordnet_mountain_109359803,geof:sfWithin,http://yago-knowledge.org/resource/wordnet_council_108309409
